date,100000001,100000002,100000003,100000004,100000005
20241231,236.47,192.91,324.02,204.11,405.11
20250101,255.05,213.29,344.15,224.0,426.19
20250102,279.29,233.24,360.55,243.87,442.83
20250103,294.6,252.94,388.44,266.84,469.04
20250104,323.22,264.94,408.16,277.74,481.22
20250105,341.12,297.23,425.6,306.71,509.72
20250106,359.74,319.17,433.57,323.49,524.9
20250107,372.97,339.63,461.0,337.05,555.7
20250108,395.46,353.39,477.64,353.66,572.25
20250109,398.99,365.97,514.06,401.3,590.99
20250110,424.82,381.95,535.31,405.09,594.53
20250111,450.95,432.98,526.96,440.56,642.69
20250112,460.56,436.48,576.98,427.97,632.24
20250113,509.13,470.9,558.98,481.57,676.13
20250114,528.71,472.72,579.12,466.71,665.21
20250115,509.51,466.67,621.21,516.69,731.53
20250116,525.55,495.79,618.07,534.98,713.85
20250117,603.73,553.07,668.13,554.85,749.91
20250118,616.01,521.05,698.78,554.85,780.7
20250119,592.74,580.77,675.99,548.53,802.37
20250120,664.13,558.67,701.65,606.91,840.61
20250121,676.24,637.76,721.44,636.59,841.28
20250122,646.07,653.01,753.31,618.04,836.1
20250123,701.14,695.01,739.42,706.34,852.62
20250124,695.95,720.69,800.29,682.97,885.19
20250125,761.2,674.05,790.42,676.6,942.6
20250126,753.64,734.47,837.8,752.31,938.36
20250127,801.83,698.28,863.9,765.22,916.74
20250128,746.05,797.37,932.93,803.15,930.33
20250129,841.36,755.18,915.4,817.4,1007.89
20250130,878.05,775.71,910.82,759.94,981.35
20250131,916.6,825.5,944.08,795.85,1001.65
20250201,812.81,830.12,978.32,858.84,1106.76
20250202,832.53,869.58,973.84,913.17,1079.1
20250203,871.37,819.91,986.63,880.38,1041.21
20250204,938.69,946.16,1048.43,866.18,1076.22
20250205,980.48,846.29,1001.87,983.4,1119.46
20250206,1008.86,886.16,1086.58,936.75,1152.09
20250207,1057.56,993.73,1069.14,983.41,1141.2
20250208,1009.31,913.31,1166.61,989.3,1250.88
20250209,1069.32,916.39,1077.69,1015.95,1233.7
20250210,1078.13,1082.09,1218.62,1000.49,1264.01
20250211,1057.25,1034.45,1203.13,980.06,1324.79
20250212,1115.29,990.52,1113.53,1104.76,1316.13
20250213,1045.05,1108.82,1180.14,1091.21,1347.76
20250214,1223.51,1158.71,1290.49,1110.86,1366.57
20250215,1111.87,1177.78,1335.81,1199.4,1286.39
20250216,1126.35,1213.96,1334.16,1218.17,1430.92
20250217,1180.31,1206.93,1325.34,1136.58,1412.15
20250218,1282.11,1131.6,1270.84,1099.44,1322.14
20250219,1193.64,1202.69,1377.99,1122.46,1344.14
